question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-1-118,15,1,118,unstarred,2021-06-07,unknown,റേഷന്‍ മുന്‍ഗണന പട്ടിക,ശ്രീ .പി. കെ. ബഷീർ,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തില്‍ നിലവില്‍ റേഷന്‍ മുന്‍ഗണനാ പട്ടികയില്‍ എത്ര കുടുംബങ്ങളാണ് ഉള്‍പ്പെട്ടിട്ടുള്ളത് എന്ന വിവരം മുന്‍ഗണന ഇനം തിരിച്ച് വെളിപ്പെടുത്തുമോ; ( ബി ) മുന്‍ഗണനാ പട്ടികയില്‍ നിന്ന് അനര്‍ഹരെ ഒഴിവാക്കി പുതിയ കുടുംബങ്ങളെ ഉള്‍പ്പെടുത്തുന്ന പ്രക്രിയ നടന്നു വരുന്നുണ്ടോ; വിശദമാക്കുമോ; ( സി ) മുന്‍ഗണനാ പട്ടികയില്‍ ഉള്‍പ്പെടുത്തുന്നതിനുള്ള മാനദണ്ഡം വ്യക്തമാക്കുമോ; ( ഡി ) മുന്‍ഗണനാ പട്ടികയില്‍ ഉള്‍പ്പെടുത്തുന്നതിനായി ഓരോ ജില്ലയിലും എത്ര അപേക്ഷകള്‍ ലഭിച്ചിട്ടുണ്ട് എന്നും ആയതില്‍ സ്വീകരിച്ച നടപടികള്‍ എന്തെല്ലാമാണ് എന്നുമുള്ളതിന്റെ വിശദാംശം അറിയിക്കുമോ ? എ.പി.എൽ.-ബി.പി.എൽ. കാര്‍ഡ് മാറ്റം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00118-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,P K Basheer,Indian Union Muslim League,Ernad,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,ഏർനാട്
15-1-119,15,1,119,unstarred,2021-06-07,unknown,എ.പി.എൽ.-ബി.പി.എൽ. കാര്‍ഡ് മാറ്റം,ശ്രീ എം രാജഗോപാലൻ,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കാസര്‍ഗോഡ് ജില്ലയിലെ വിവിധ താലൂക്കുകളില്‍ റേഷൻ കാർഡുകൾ എ.പി.എൽ. വിഭാഗത്തില്‍ നിന്നും ബി.പി.എൽ. ആയി മാറ്റിക്കിട്ടാന്‍ അര്‍ഹതയുള്ളവര്‍ നല്‍കിയ അപേക്ഷകള്‍ തീർപ്പാക്കുന്നതിൽ തദ്ദേശ - -നിയമസഭ തിരഞ്ഞെടുപ്പുകളെത്തുടര്‍ന്ന് കാലതാമസം നേരിട്ടത് സമയബന്ധിതമായി പരിഹരിക്കാന്‍ നടപടികള്‍ സ്വീകരിക്കുമോ; ( ബി ) ഇത്തരത്തില്‍ എത്ര അപേക്ഷകളാണ് ഇനിയും തീര്‍പ്പ് കല്‍പ്പിക്കാതെ വിവിധ ടി.എസ്.ഒ. ഓഫീസുകളില്‍ കെട്ടികിടക്കുന്നതെന്ന് വ്യക്തമാക്കാമോ; ( സി ) കൂടാതെ ജില്ലയില്‍ ഗുരുതര രോഗങ്ങള്‍ നിമിത്തം അവശരായ എത്ര കുടുംബങ്ങളാണ് അവരുടെ കാര്‍ഡുകള്‍ ബി.പി.എൽ. ആയി മാറ്റിക്കിട്ടാൻ അപേക്ഷ നല്‍കിയിട്ടുള്ളതെന്നും പ്രസ്തുത അപേക്ഷകളില്‍ എപ്പോള്‍ തീരുമാനമെടുക്കുമെന്നും വ്യക്തമാക്കാമോ? റേഷൻ ഡിപ്പോകളുടെ പ്രവർത്തനം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00119-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,M Rajagopalan,Communist Party Of India(Marxist),Trikaripur,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),ത്രിക്കരിപ്പൂർ
15-1-120,15,1,120,unstarred,2021-06-07,unknown,റേഷൻ ഡിപ്പോകളുടെ പ്രവർത്തനം,ശ്രീ ജി എസ് ജയലാൽ,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഏറെക്കാലമായി അംഗീകൃത ലൈസൻസികളോ നിയമപരമായ അവകാശികളോ ഇല്ലാതെ മറ്റ് എ.ആർ.ഡി.കളിൽ അറ്റാച്ച് ചെയ്ത് പ്രവർത്തിക്കുന്ന റേഷൻ ഡിപ്പോകൾക്ക് പുതിയ ലൈസൻസികളെ നിയമിക്കുന്നത് സംബന്ധിച്ച് പൊതുവിതരണ വകുപ്പിന്റെ നിലപാട് എന്താണെന്ന് വിശദമാക്കാമോ; ( ബി ) ഇത്തരത്തിൽ അംഗീകൃത ലൈസൻസികളോ നിയമപരമായ അവകാശികളോ ഇല്ലാതെ മറ്റ് എ.ആർ.ഡി.കളിൽ അറ്റാച്ച് ചെയ്ത് പ്രവർത്തിക്കുന്ന റേഷൻ ഡിപ്പോകളുടെ പ്രവർത്തനം സംബന്ധിച്ച് പൊതുജനങ്ങൾ നൽകിയിട്ടുള്ള പരാതികൾ പൊതുവിതരണ വകുപ്പിന്റെ ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ഉണ്ടെങ്കിൽ ആയത് സംബന്ധിച്ച് സ്വീകരിച്ചിട്ടുള്ള നടപടികൾ എന്തെല്ലാമെന്ന് വ്യക്തമാക്കാമോ; ( സി ) ഇപ്രകാരം അംഗീകൃത ലൈസൻസിയെ നിയമിക്കുന്നതുമായി ബന്ധപ്പെട്ട് പൊതുവിതരണവകുപ്പിലുള്ള 4375118/ബി2/2020/ഭ.പൊ.വി.വ. തീയതി 15.07.2020 എന്ന നമ്പർ ഫയലിൽ ഇതിനകം എന്തെല്ലാം നടപടികൾ സ്വീകരിച്ചുവെന്ന് വ്യക്തമാക്കാമോ? റേഷൻ ഡിപ്പോ പ്രവർത്തനം പുനഃസ്ഥാപിക്കുന്നത് സംബന്ധിച്ച് .,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00120-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,G S Jayalal,Communist Party Of India,Chathannoor,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,ചാത്തന്നൂർ
15-1-121,15,1,121,unstarred,2021-06-07,unknown,റേഷൻ ഡിപ്പോ പ്രവർത്തനം പുനഃസ്ഥാപിക്കുന്നത് സംബന്ധിച്ച് .,ശ്രീ ജി എസ് ജയലാൽ,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കൊല്ലം താലൂക്ക് സപ്ലൈ ആഫീസ് പരിധിയിലുള്ള ഏ.ആർ.ഡി. 239 ന്റെ പ്രവർത്തനം പുനഃസ്ഥാപിക്കണമെന്നാവശ്യപ്പെട്ട് ജനപ്രതിനിധി നൽകിയ നിവേദനത്തിന്മേൽ (ഫയൽ നമ്പർ ബി 2 /42 /2020 -ഭ .പൊ.വി.വ.തീയതി 13 .03 .2020) നാളിതുവരെ എന്തെല്ലാം നടപടികൾ സ്വീകരിച്ചു എന്ന് വിശദമാക്കാമോ ? പുതിയ റേഷന്‍ കടകള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00121-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,G S Jayalal,Communist Party Of India,Chathannoor,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,ചാത്തന്നൂർ
15-1-122,15,1,122,unstarred,2021-06-07,unknown,പുതിയ റേഷന്‍ കടകള്‍,ശ്രീ ഒ . ആർ. കേളു,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പുതിയ റേഷന്‍ കടകള്‍ അനുവദിക്കുന്നതിനുള്ള നടപടി സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കാമോ ; ( ബി ) പട്ടികവര്‍ഗ്ഗ മേഖലകളില്‍ സഞ്ചരിക്കുന്ന റേഷന്‍കടകൾ അനുവദിക്കുമോയെന്ന് അറിയിക്കുമോ ? കൊല്ലം താലൂക്ക് സപ്ലൈ ആഫീസ് വിഭജനം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00122-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,O R Kelu,Communist Party Of India(Marxist),Mananthavady (ST),കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),മാനന്തവാടി (ST)
15-1-123,15,1,123,unstarred,2021-06-07,unknown,കൊല്ലം താലൂക്ക് സപ്ലൈ ആഫീസ് വിഭജനം,ശ്രീ ജി എസ് ജയലാൽ,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ ഏറ്റവും വലിയ താലൂക്ക് സപ്ലൈ ആഫീസുകളിൽ ഒന്നായ കൊല്ലം താലൂക്ക് സപ്ലൈ ആഫീസ് വിഭജിച്ച് കൊല്ലം ആസ്ഥാനമായി ഒരു സിറ്റി റേഷനിംഗ് ആഫീസും ചാത്തന്നൂർ ആസ്ഥാനമായി ഒരു താലൂക്ക് സപ്ലൈ ആഫീസും ആരംഭിക്കണമെന്ന ആവശ്യം മുൻനിർത്തി ജനപ്രതിനിധി നൽകിയ നിവേദനത്തിന്മേൽ ഇതിനകം തുടർനടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടോ; ഉണ്ടെങ്കിൽ അവ എന്തെല്ലാമെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) പ്രസ്തുത നിവേദനത്തിലെ ആവശ്യത്തിന്മേല്‍ അടിയന്തിര നടപടി സ്വീകരിക്കുമോ; ആയതിന് തടസങ്ങൾ എന്തെങ്കിലും ഉണ്ടങ്കിൽ അവ എന്തെല്ലാമെന്ന് വിശദമാക്കാമോ? ഭക്ഷ്യ സബ്സിഡി,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00123-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,G S Jayalal,Communist Party Of India,Chathannoor,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,ചാത്തന്നൂർ
15-1-124,15,1,124,unstarred,2021-06-07,unknown,ഭക്ഷ്യ സബ്സിഡി,ഡോ.കെ.ടി.ജലീൽ | ശ്രീമതി ദെലീമ | ശ്രീ. | ശ്രീ എം രാജഗോപാലൻ,കെ.വി.സുമേഷ് ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ പൊതു വിപണിയിലെ ഭക്ഷ്യധാന്യ വിലനിലവാരം വലിയൊരളവുവരെ പിടിച്ചു നിര്‍ത്തുന്നത് സംസ്ഥാനത്തെ പൊതുവിതരണ സംവിധാനമാണെന്നതിനാല്‍ ഭക്ഷ്യ സബ്സിഡി വെട്ടികൂറയ്ക്കാനുള്ള കേന്ദ്ര നിതി ആയോഗിന്റെ തീരുമാനം എന്തെല്ലാം പ്രതിസന്ധികളാണ് ഉണ്ടാക്കുകയെന്ന് അറിയിക്കാമോ; ( ബി ) നിതി ആയോഗ് തയ്യാറാക്കിയിരിക്കുന്ന മാര്‍ഗ്ഗരേഖ പ്രകാരം റേഷന്‍ ഗുണഭോക്താക്കളുടെ എണ്ണത്തില്‍ എത്ര ശതമാനത്തോളം കുറവുണ്ടാകുമെന്നാണ് കരുതുന്നത്; ( സി ) ഭക്ഷ്യകമ്മി സംസ്ഥാനമായ കേരളത്തിന് പ്രതിവര്‍ഷം എത്ര ടണ്‍ ഭക്ഷ്യധാന്യങ്ങളാണ് കേന്ദ്രത്തില്‍ നിന്ന് ലഭിക്കുന്നതെന്ന് അറിയിക്കാമോ? സൗജന്യ ഭക്ഷ്യ കിറ്റുകള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00124-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,DR. K T Jaleel,Independent,Thavanur,സ്വതന്ത്രൻ,തവനൂർ
15-1-125,15,1,125,unstarred,2021-06-07,unknown,സൗജന്യ ഭക്ഷ്യ കിറ്റുകള്‍,ശ്രീ . പി . ഉബൈദുള്ള,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കഴിഞ്ഞ വര്‍ഷം ലോക്ക് ഡൗണ്‍ കാലം മുതല്‍ നാളിതുവരെ എത്ര ഘട്ടങ്ങളിലായി സൗജന്യ ഭക്ഷ്യ കിറ്റുകള്‍ വിതരണം ചെയ്തുവെന്നും ഇതിനായി എന്ത് തുക ചെലവഴിച്ചുവെന്നും വ്യക്തമാക്കാമോ; ( ബി ) ഈ കാലയളവില്‍ കേന്ദ്ര സര്‍ക്കാരിന്റെ സൗജന്യ റേഷന്‍ വിഹിതം ലഭിച്ചിരുന്നോ; എങ്കില്‍ വിശദാംശം നല്‍കുമോ; ( സി ) സൗജന്യ ഭക്ഷ്യക്കിറ്റ് വിതരണത്തിനായി റേഷന്‍ വ്യാപാരികള്‍ക്ക് നല്‍കേണ്ട നിയമാനുസൃത കമ്മീഷന്‍ നാളിതുവരെ നല്‍കിയിട്ടില്ലെന്ന ആക്ഷേപം ശ്രദ്ധയില്‍പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ആയത് വിതരണം ചെയ്യുന്നതിനായി സത്വര നടപടികള്‍ സ്വീകരിക്കുമോ? ഭക്ഷ്യകിറ്റ്,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00125-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,P Ubaidulla,Indian Union Muslim League,Malappuram,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,മലപ്പുറം
15-1-126,15,1,126,unstarred,2021-06-07,unknown,ഭക്ഷ്യകിറ്റ്,ശ്രീമതി ഒ എസ് അംബിക,ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് മഹാമാരിയുടെയും ലോക്ഡൗണിന്റെയും പശ്ചാത്തലത്തില്‍ വിതരണം ചെയ്യുന്ന ഭക്ഷ്യകിറ്റില്‍ ഏതെല്ലാം വിഭവങ്ങളാണ് ഉള്‍പ്പെടുത്തിയിരിക്കുന്നത്; വിശദമാക്കുമോ; ( ബി ) ഇതിനാവശ്യമായ തുക ഏത് ശീര്‍ഷകത്തില്‍ നിന്നാണ് കണ്ടെത്തുന്നത്; വ്യക്തമാക്കുമോ? കോവിഡ് കാലത്തെ റേഷന്‍ വിതരണം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00126-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,O S Ambika,Communist Party Of India(Marxist),Attingal,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),ആറ്റിങ്ങൽ
15-1-127,15,1,127,unstarred,2021-06-07,unknown,കോവിഡ് കാലത്തെ റേഷന്‍ വിതരണം,ശ്രീ . മുഹമ്മദ് മുഹസിൻ പി .,കാണുന്ന ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് മഹാമാരിയുടെയും ലോക്ക്ഡൗണിന്റെയും പശ്ചാത്തലത്തില്‍ കാര്‍ഡ് ഉടമയ്ക്കോ കുടുംബത്തിലെ മറ്റുള്ളവര്‍ക്കോ പലപ്പോഴും റേഷന്‍ കടകളില്‍ എത്തിപ്പെടാന്‍ കഴിയാത്ത അവസ്ഥ സംജാതമാകാറുണ്ട്. ആയതിനാല്‍ ഈ ലോക്ക്ഡൗണ്‍ കാലത്ത് മാത്രം വിരലടയാളം നിര്‍ബന്ധമാക്കാതെ റേഷന്‍ വിതരണം നടത്തുന്നതിനുള്ള നടപടികള്‍ സ്വീകരിക്കുമോ; ( ബി ) ഈ ലോക്ക്ഡൗണ്‍ കാലത്തെ പ്രത്യേകതകള്‍ മൂലം റേഷന്‍ വിതരണം സമയബന്ധിതമായി പൂര്‍ത്തിയാക്കാന്‍ സാധിക്കാത്ത സാഹചര്യത്തില്‍ മെയ്‌ മാസത്തെ റേഷന്‍ വിതരണത്തിന്റെ അവസാന പരിധി ഒരാഴ്ച കൂടി നീട്ടുന്നതിനുള്ള നടപടികള്‍ സ്വീകരിക്കുവാന്‍ സാധിക്കുമോ? നെല്ല് സംഭരണത്തില്‍ കര്‍ഷകര്‍ക്ക് ഉണ്ടാകുന്ന ബുദ്ധിമുട്ടുകള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00127-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,,,,,
15-1-128,15,1,128,unstarred,2021-06-07,unknown,നെല്ല് സംഭരണത്തില്‍ കര്‍ഷകര്‍ക്ക് ഉണ്ടാകുന്ന ബുദ്ധിമുട്ടുകള്‍,ശ്രീ.,കുറുക്കോളി മൊയ്തീൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സപ്ലൈകോയ്ക്ക് നെല്ല് നല്‍കിയ വകയില്‍ കര്‍ഷകര്‍ക്ക് നിലവില്‍ എത്ര തുക കുടിശ്ശികയായി നല്‍കാനുണ്ട് എന്ന് വ്യക്തമാക്കാമോ; കുടിശ്ശിക അടിയന്തരമായി കര്‍ഷകര്‍ക്ക് ലഭ്യമാക്കാനായി നടപടികള്‍ സ്വീകരിക്കുമോ ; ( ബി ) നെല്ല് സംഭരണവുമായി ബന്ധപ്പെട്ട് കര്‍ഷകര്‍ക്ക് ഉണ്ടാകുന്ന ബുദ്ധിമുട്ടുകള്‍ പരിഹരിക്കുന്നതിന് ആവശ്യമായ നടപടികള്‍ സ്വീകരിക്കുമോ ; ( സി ) സപ്ലൈകോ പ്രാദേശിക കര്‍ഷകരില്‍ നിന്നും നെല്ല് സംഭരിക്കുക വഴി അരിയുടെ വിലസ്ഥിരത ഉറപ്പു വരുത്താന്‍ സാധിച്ചിട്ടുണ്ടോ; മറ്റു സംസ്ഥാനങ്ങളില്‍ നിന്ന് അരി വാങ്ങുന്നതിന് ഇതുമൂലം കുറവ് വന്നിട്ടുണ്ടോ; എങ്കില്‍ ആയതില്‍ വന്ന കുറവ് എത്രയെന്ന് വ്യക്തമാക്കാമോ ; ( ഡി ) നെല്ല് സംഭരണത്തിന് താമസം വരുത്തുന്നത് മൂലം കര്‍ഷകര്‍ക്ക് ഉണ്ടാകുന്ന നഷ്ടം നികത്തുന്നതിന് നടപടി സ്വീകരിക്കുമോ ? സൗജന്യ ഭക്ഷ്യകിറ്റ് വിതരണം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00128-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,,,,,
15-1-129,15,1,129,unstarred,2021-06-07,unknown,സൗജന്യ ഭക്ഷ്യകിറ്റ് വിതരണം,ശ്രീ.,കെ. ബാബു (തൃപ്പുണിത്തുറ) : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് മൂലം ഏര്‍പ്പെടുത്തിയ ലോക്ഡൗൺ കാരണം ജീവിതം പ്രതിസന്ധിയിലായ സാധാരണക്കാര്‍ക്ക് ആശ്വാസം നല്‍കുന്നതിന് ഭക്ഷ്യ സിവില്‍ സപ്ലൈസ് വകുപ്പ് എന്തെല്ലാം ഇടപെടലുകളാണ് നടത്തുന്നത്; ( ബി ) ഇലക്ഷന് മുമ്പ് പ്രഖ്യാപിച്ച സൗജന്യ ഭക്ഷ്യകിറ്റ് വിതരണം എന്നുവരെ തുടരുവാനാണ് തീരുമാനിച്ചിട്ടുള്ളത്; ( സി ) സൗജന്യ ഭക്ഷ്യകിറ്റില്‍ വിതരണം ചെയ്യുന്ന ഭക്ഷ്യധാന്യങ്ങളുടെ ഗുണനിലവാരം ഉറപ്പ് വരുത്തുന്നതിന് നിലവില്‍ സ്വീകരിച്ചിട്ടുള്ള നടപടികള്‍ എന്തൊക്കെയാണ്; ( ഡി ) സൗജന്യ ഭക്ഷ്യകിറ്റ് വിതരണത്തിനായി കേന്ദ്രത്തില്‍ നിന്നും എന്തെങ്കിലും ഭക്ഷ്യധാന്യങ്ങള്‍ ലഭ്യമാക്കിയിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( ഇ ) സൗജന്യ ഭക്ഷ്യകിറ്റ് വിതരണത്തിനായി സംസ്ഥാന സര്‍ക്കാര്‍ സിവില്‍ സപ്ലൈസ് വകുപ്പിന് ഇതിനകം എത്ര തുകയാണ് നല്‍കിയത്? സപ്ലൈക്കോ ഔട്ട് ലെറ്റുകളിലെ വില വര്‍ദ്ധന തടയാന്‍ നടപടി,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00129-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_food(108-136).html,,,,,
